Rating,Waktu,Teks_Mentah,Tanggal_Scrap
5,7 bulan lalu,"Tempat rekreasi di aliran sungai kecil tapi kurang jernih saat itu. Mungkin karena sedang musim hujan. Tempatnya kalau boleh dibilang sangat bersih, tertata dengan baik dan teratur. Ini karena memang dikelola dengan sangat baik dan profesional walaupun ada di desa lereng gunung Merapi. Banyak sarana bermain mulai dari main air di sungai, memanah otoped listrik, flying fox dan masih banyak lagi. Ada restonya juga. Dan sepertinya bisa dijadikan tempat acara reunian atau pernikahan. Lahan parkir cukup banyak. Dan hebatnya lagi tidak boleh memberi uang Tip. Bebas dari preman tukang palak. Cocok buat tempat hiburan keluarga atau bersama teman teman. Tempatnya juga mudah diakses dengan jalanan yang mulus sampai lokasi. Cekidot saja tempatnya.",2025-12-18
5,8 bulan lalu,"MasyaAlloh lokasi ini betul² gak habis jadi bahan pemikiran saya. Setiap orang yang saya temui juga jadi target word of mouth, karena banyak sekali hal positif setelah berkunjung ke sini.  ✅Buat yang berkeluarga, gabut nyari lokasi killing time atau yang lagi berjuang dengan seseorang, gasss ke sini. ✅Modal bayar parkir, puas datang ke sini. ✅Fasilitas apa saja, udah lengkap diulas oleh para senior di Google Review lokasi ini. ✅Lokasi parkir ada beberapa titik dan bermitra oleh para penduduk sekitar yang ramah. Maklum, lokasinya di dalam perkampungan warga. Sy rasa ini lokasi alami yang kemudian dikelola oleh warga. ✅Area bersih dan terjaga. Meski titik² tong sampah agak jarang sehingga sisa kulit kelengkeng saya, harus sy kantongin lagi. ✅Terdapat beragam informasi mengenai keselamatan bagi wisatawan.  Masuk ke dalam dari jalan raya Kaliurang, mungkin hanya setengah kilo. Ada titik poin parkir bus besar dan layanan jeep merapi. Jadi bisa menjadi salah satu pilihan tepat one stop buat wisatawan yang mau habiskan waktu wisata di Kaliurang. Wisatawan harus pandai atur waktu kalau ke sini, maklum biasanya lokasi wisata yang ramah di kantong wisatawan, akan berjubel di waktu² tertentu. Datanglah di hari kerja, di waktu yang orang masih mager utk keluar rumah, hehehee  No Pungli !!!, ini salah satu kampanye di lokasi ini. Jadi gausah khawatir kamu dipalak seperti lokasi wisata di daerah lain yang sempat viral. Di lokasi ini benar² ramah pengunjung. Karena itu, saran sy kamu jangan pelit² amat kalau ke sini. Tetaplah jajan di sini, karena harga juga standar. Tiket Flying Fox juga worth. Beli makan & minum angetan sambil duduk memandangi alam dan orang keren yang ada di sebrang kamu, ahaiyyy  Terimakasih Ledok Sambi dan warga sekitar, karena sudah mengelola lokasi menyenangkan untuk para wisatawan. Bintang 5 utk Ledok Sambi 🙏",2025-12-18
5,8 bulan lalu,Sungguh luar biasa. ....,2025-12-18
5,8 bulan lalu,"Cocok disebut desa wisata, sistem parkir dan turismenya sudah bagus dan teratur. Tidak ada pungli dan htm. Bagusnya kesini musim panas karena air tdk terlalu deras dan aman bermain sm anak-anak. Fasilitas umum seperti toilet dan parkir bagus 👍 …",2025-12-18
5,8 bulan lalu,"Highly recommended. Tempat wisata family friendly, ademm, ada saung-saung buat istirahatt dan free tikar. Bener-bener wisata no pungli, masuk gratis, cukup bayar sumbangan pemeliharaan seikhlasnya, parkir buat mobil 6k, makanannya juga …",2025-12-18
5,8 bulan lalu,Wisata ledok sambi,2025-12-18
5,8 bulan lalu,Nyaman untuk liburan piknik keluarga,2025-12-18
5,8 bulan lalu,Klo mau healing tpi pas ga ada uang cocok bgt kesini nih. Tinggal bayar parkir doang. Trus kalau mau sewa tiker juga bayar seikhlasnya. Klo aku sih tinggal bayar parkir aja trus duduk ngemper nikmatin sungainya main air. Bawa bekal dri …,2025-12-18
5,8 bulan lalu,"suka banget suasananya, anakku happy main disini. masuknya gratis, beli makanan disini harga masuk akal dan ga “menthung”, milkshakenya enak pol, kentang goreng enak anakku suka, pisang gorengnya guedeeee pol. sewa tikar sukarela, pas ga …",2025-12-18
5,Diedit 8 bulan lalu,Wisata alam murah meriah cuma bayar parkir aja. Makanannya juga murah gak aji mumpung... …,2025-12-18
5,7 bulan lalu,Sekedar mampir di libur lebaran. tempat asri dan sejuk.  cocok untuk membawa anak bermain kesini karna tempatnya kid-friendly.  ada beberapa kegiatan outbond yang tersedia untuk dilakukan bersama teman dan keluarga.  karna musim liburan intensitas pengunjung jadi cukup padat. untuk hari biasa mungkin lebih sepi.,2025-12-18
5,8 bulan lalu,"Highly recommended. Tempat wisata family friendly, ademm, ada saung-saung buat istirahatt dan free tikar. Bener-bener wisata no pungli, masuk gratis, cukup bayar sumbangan pemeliharaan seikhlasnya, parkir buat mobil 6k, makanannya juga masih affordble. Di sini bisa renang di sungai, flying fox, naik kano, sewa scooter, main paintball, melukis dsb, dan bisa sewa ban jugaa. Tempatnyaa nyamann bangettt, Betah lama-lamaa di siniii 🙌",2025-12-18
5,8 bulan lalu,"suka banget suasananya, anakku happy main disini. masuknya gratis, beli makanan disini harga masuk akal dan ga “menthung”, milkshakenya enak pol, kentang goreng enak anakku suka, pisang gorengnya guedeeee pol. sewa tikar sukarela, pas ga bawa cash kirain bisa QRIS ternyata ga bisa, sama bapaknya suruh bawa aja 🥹🥹 saya nawarin transfer boleh ga, bapaknya gamau. makasih pak. semoga semua sukses selalu. bakalan balik lagi kesini ngajak anak main, ada glampingnya juga, baru tau.. menarik banget untuk dicoba",2025-12-18
5,8 bulan lalu,"Pas buat refreshing, pikiran jadi tenang",2025-12-18
5,8 bulan lalu,Sungai nya bagus dan jernih.. Tempat rekreasi bagus bagi keluarga.. Pesan Makanan ada di lokasi..,2025-12-18
5,8 bulan lalu,Waspada saat datang pada musim hujan,2025-12-18
1,8 bulan lalu,"Wisata kali  Datang dimulai dari parkiran mobil cukup luas, parkir motor terlihat baik ada …",2025-12-18
5,8 bulan lalu,"Cocok disebut desa wisata, sistem parkir dan turismenya sudah bagus dan teratur. Tidak ada pungli dan htm. Bagusnya kesini musim panas karena air tdk terlalu deras dan aman bermain sm anak-anak. Fasilitas umum seperti toilet dan parkir bagus 👍",2025-12-18
5,Diedit 8 bulan lalu,Wisata alam murah meriah cuma bayar parkir aja. Makanannya juga murah gak aji mumpung...  Lebih seru bawa rombongan 😍,2025-12-18
4,8 bulan lalu,Kulinernya menarik namun sekitar danau danau kotor,2025-12-18
4,8 bulan lalu,"Tempat wisata nyaman, cocok untuk keluarga",2025-12-18
4,8 bulan lalu,"Lokasi tepi sungai yg indah, Lembah di perbukitan dari Terminal Pakem dekat keatas lagi selokasi dgn jeep adventure ke merapi",2025-12-18
5,8 bulan lalu,"Tempatnya cocok buat wisata keluarga, makan-makan, main air",2025-12-18
5,8 bulan lalu,"Pertama kali kesini tapi anak² auto suka, tempatnya sejuk, nyobain flying fox sampai dua kali, mereka betah ga mau diajak pulang,sedia makanan minuman ringan juga,next time kesini lagi.",2025-12-18
5,8 bulan lalu,"Tempat favorit anak-anak 😁 Airnya dangkal, arus tdk kencang, fasilitas lengkap, murah meriah 😁 …",2025-12-18
5,8 bulan lalu,Tempat wisata yang asik,2025-12-18
5,8 bulan lalu,"Tempat wisata yang gak matokin harga masuk alias bayar seikhlasnya/sukarela. Sewa tikar buat makan atau duduk juga sama tidak di patok tarif. Tiket parkir motor 3k gk mahal,makanan juga standar gk terlalu mahal. Pesen 10 item hanya 109k. …",2025-12-18
5,8 bulan lalu,Nyaman,2025-12-18
5,8 bulan lalu,Klo mau healing tpi pas ga ada uang cocok bgt kesini nih. Tinggal bayar parkir doang. Trus kalau mau sewa tiker juga bayar seikhlasnya. Klo aku sih tinggal bayar parkir aja trus duduk ngemper nikmatin sungainya main air. Bawa bekal dri rumah jga aman klo kalian lgi mode hemat.  Tpi saranku jgn pas musim hujan atau pas lagi hujan yaa kesininya,2025-12-18
1,8 bulan lalu,"Wisata kali  Datang dimulai dari parkiran mobil cukup luas, parkir motor terlihat baik ada kanopinya. Serta pekerja petugas parkirnya bagus.  Area masuk ada flying fox biaya 25k/orang perkiraan trek 2x250m termasuk murah dan terlihat aman, ada kotak sumbangan sukarela saya cuma masukan uang 20k sepertinya cukup. Tidak ada tiket masuk.  Lalu ada pemeriksaan tas oleh banyak pekerja mungkin cek makanan minuman uang passpor hahahaha, mungkin sektor ini yang bisa diperbaiki karena kode saya bukan orang sini.  Ada tempat penjual makanan di area utama warung ledok ada menu seperti kentang goreng, mendoan, pisang goreng juga kopi dll. Area utara ada warung juga namanya warung utara. Harga murah bagi saya 20k/orang sudah kenyang kembung. Bisa diantar juga.  Tempat makannya banyak ada di area warung dan banyak gasebo di pinggiran kali.  Ada arena paintball, panahan tetapi sepertinya kecil. Jadi tadi dilalui saja.  Ada tempat camping bagus, tersedia sewa tenda. Ada toilet dan lumayan bersih, jadi bisa bawa keluarga. Ngga tau kalau malam ya... Mungkin saya coba lain kali sekaligus bikin review youtube, tapi udah MALES hahahaha.  Tempat keren masih terawat patut dicoba",2025-12-18
5,8 bulan lalu,Menegangkan..🫨 …,2025-12-18
4,8 bulan lalu,Ramai pengunjung kalau musim liburan,2025-12-18
5,8 bulan lalu,Rekomendasi tempat wisata yang adem dengan nuansa tenang ala pedesaan cocok untuk bermain air bersama keluarga. Tempatnya nyaman toilet dan tempat ibadah banyak. Tiket masuk seikhlasnya harga makanan juga ramah dikantong.,2025-12-18
5,8 bulan lalu,"Wisata alam yg murah meriah, parkir mobil 6rb, masuk wisata seikhlasnya, ke toilet jg seikhlasnya. Flying fox 25rb.  Rasa makan lumayan, harga standar.   Bisa main air sepuasnya. Pokonya recommended lah",2025-12-18
5,8 bulan lalu,"Datang cuma bayar parkir, tp kalau mau main bayar lagi Tp sangat affordable",2025-12-18
5,8 bulan lalu,Kedua kalinya ke ledok sambi Seenak itu emang Ga ada HTM …,2025-12-18
5,8 bulan lalu,"Tempat bermain air di wilayah Kaliurang Sleman Yogyakarta, dikelola dengan baik dari rute hingga kebersihannya. …",2025-12-18
5,8 bulan lalu,Kedua kalinya ke ledok sambi Seenak itu emang Ga ada HTM Harga makanan masuk kantong ramah banget Ada flying fox Bebas maen disungai Luas bersih sejuk parkir luas Karyawan ramah Pertahankan dan menjadi yang lebih baik lagi ya ledok sambi 🫶🏼🫶🏼🫶🏼👍👍👍,2025-12-18
5,8 bulan lalu,Destinasi wisata ramah kantong free HTM hanya bayar sukarela..,2025-12-18
5,8 bulan lalu,"Gilaa ini Keren sih harga nya terjangkau walaupun lebaran, fasilitas memadai banget ada charger hp yang bisa dikunci, karyawan nya the best semua ⭐⭐⭐⭐⭐",2025-12-18
4,8 bulan lalu,Kesini pas libur lebaran..sangat ramai sekali Masuk gratisssss tissss,2025-12-18
5,8 bulan lalu,"Keren, gratis harga makanan sangat murah",2025-12-18
5,8 bulan lalu,Tempat nyaman,2025-12-18
5,8 bulan lalu,"Tempat wisata yang gak matokin harga masuk alias bayar seikhlasnya/sukarela. Sewa tikar buat makan atau duduk juga sama tidak di patok tarif. Tiket parkir motor 3k gk mahal,makanan juga standar gk terlalu mahal. Pesen 10 item hanya 109k. Pertahankan dan jangan sampai ada pungli. Jika ada pungli dan viral,yakin tempat ini bakalan sepi. Udah banyak contoh wisata di bogor tiket masuknya bisa ratusan ribu dan skrg bener2 sepi. Karena warga sekitar matokin tarif yg gk masuk di akal,skrg udah sepi baru mereka merasakan dampaknya akibat terlalu serakah!! Ini fakta",2025-12-18
5,8 bulan lalu,Keren,2025-12-18
5,8 bulan lalu,"Wisata air nan murah, nyaman, pelayanan untuk pesan antar makanan memuaskan, ada wahana flyingfox,,, sewa tikar seikhlasnya,,",2025-12-18
5,8 bulan lalu,"Masuk sekitar 1 km dari jalan raya Kaliurang - Yogyakarta, wisata sungai dengan pujasera di sepanjang sungai... …",2025-12-18
5,Diedit 8 bulan lalu,Asik utk bermain air dgn anak2...,2025-12-18
1,8 bulan lalu,"langsung ga mood begitu dateng ada tulisan ga boleh bawa makanan dari luar, tempat yg begitu luas, pake aturan kayak gitu, pdhl walopun bawa makanan juga pasti tetep jajan kok, kayak ga percaya aja bahwa rezeki itu pasti ada. Udah bbrp kali kesini dan baru THN 2025 ini kesini lagi dan kecewa. Jadi ga nyaman dan ilfeel, males kesini lagi",2025-12-18
5,8 bulan lalu,Adem  nyaman Aman tuk anak2 Wisata murah cm byr parkir,2025-12-18
1,8 bulan lalu,"Pelayanan sangat buruk , apes banget😑 …",2025-12-18
5,8 bulan lalu,"Tempat bermain air di wilayah Kaliurang Sleman Yogyakarta, dikelola dengan baik dari rute hingga kebersihannya.  Dari anak² hingga bapak² nampaknya akan cocok menghabiskan liburan di sini, tersedia pula paket camping.  Harga makanan masih cukup terjanhkau + masuk gratis, bayar infaq seikhlasnya + pinjam tikar gratis, bayar infaq seikhlasnya Beberapa wahana seperti flying fox dan scooter tersedia dengan harga terjangkau.",2025-12-18
5,8 bulan lalu,"Masuk sekitar 1 km dari jalan raya Kaliurang - Yogyakarta, wisata sungai dengan pujasera di sepanjang sungai...  HTM seikhlasnya Sewa tikar seikhlasnya Toilet & Mushola gratis Flying Fox 25.000 Sewa ban 15.000  Banyak tempat teduh untuk bersantai.... Dilarang membawa makanan ataupun hewan peliharaan ke area ledon sambi...",2025-12-18
1,8 bulan lalu,"Ga worth it sama sekali, pelayanan ga bermutu ,,,",2025-12-18
5,8 bulan lalu,Kawasan bermain anak yg alami. Aliran sungai bersih dan taman yg rapi. Bebas sampah. Anak nyaman. Harga tiket masuk seikhlasnya.,2025-12-18
5,8 bulan lalu,Tempat main air yg cukup menyenangkan. Flying foxnya mantul,2025-12-18
5,8 bulan lalu,HTM free Hanya membayar parkir 6rb Ada sewa tikar bayar seikhlasnya …,2025-12-18
5,8 bulan lalu,"Suasananya nyaman, sejuk klo pagi klo siang agak panas, cocok untuk main air ngajak anak"",, harga makanan nya standar msh bisa dijangkau,,",2025-12-18
5,8 bulan lalu,Sejuk,2025-12-18
5,8 bulan lalu,"Ramai pengujung,cukup bagus adem",2025-12-18
5,8 bulan lalu,"wisata alam di sekitaran Merapi yang terjangkau harganya, baik untuk makanan maupun minumannya, bisa sewa tikar, sewa ban, ada wahana permainan juga seperti paintball, kano/kayak, flying fox, dll. …",2025-12-18
5,Diedit 8 bulan lalu,Recommend banget buat anak2 dan keluarga...harganya terjangkau..,2025-12-18
5,8 bulan lalu,"Bagus suasana disini, beda sama wisata di west region konoha lah, ga boleh bawa makanan tapi worth untuk makanan semuanya untuk harga murah banget",2025-12-18
4,8 bulan lalu,"Tempatnya asik, tapi sayang tdk boleh bawa makanan dari luar, Jadi kedainya kelihatan monopoli. Dan agak malahal. Soalnya cuman ada satu itu warungnya.",2025-12-18
5,8 bulan lalu,"Tempat piknik alam yang asik di wilayah kaliurang, wisata alam yang komplit, ada flying fox, panahan, kano, bermain sungai, resto dan lain lain, rekomendasi datang ke sini agak pagi agar puas kalau agak sore khawatir hujan sehingga air …",2025-12-18
5,8 bulan lalu,Nyama asri ramah pegawainya,2025-12-18
5,8 bulan lalu,"ke2kalinya sampe sini. sayang pas ujan dan kesorean.  Ledok Sambi, 1 destinasi wisata yg tak jamin bakal awet ramenya karena dengan sistem htm yg sukarela.",2025-12-18
5,8 bulan lalu,"Bagi anda yang tidak ingin berjalan kaki, tersedia flying fox, arus sungainya juga kencang, ada juga permainan paintball dan juga gel gun.",2025-12-18
5,8 bulan lalu,Tempat embah paling nyaman,2025-12-18
5,8 bulan lalu,Tempatnya asikkk.. View nya mewahhh,2025-12-18
5,8 bulan lalu,"Pas datang gx lama hujan deras... 😁 Overall oke, petugas sangat ramah... parkir benar2 diarahkan oleh petugas apalagi pas datang di momen liburan... masuk, sewa tikar bayar seiklasnya... mantabs …",2025-12-18
5,8 bulan lalu,HTM free Hanya membayar parkir 6rb Ada sewa tikar bayar seikhlasnya Hanya harga makanan yang menurutku lumayan mahal Cocok banget untuk makan keluarga,2025-12-18
5,8 bulan lalu,"Tempat piknik alam yang asik di wilayah kaliurang, wisata alam yang komplit, ada flying fox, panahan, kano, bermain sungai, resto dan lain lain, rekomendasi datang ke sini agak pagi agar puas kalau agak sore khawatir hujan sehingga air sungai keruh Manajemen dan pengelolan desa wisata nya juga terlihat baguss, Yang seru adalah tanpa tiket masuk, pendapatan full dari seberapa banyak kita jajan dan menggunakan fasilitas yang ada, mari dukung ekosistem bagus, yang dimanfaatkan dengan bagus",2025-12-18
5,8 bulan lalu,"Jika Anda ingin mencari tempat piknik dan bersantai yg cocok buat keluarga, terutama jika masih punya toddler, ini tempat yg pas dan asyik sekali. …",2025-12-18
5,8 bulan lalu,"Kesini libur lebaran. Pagi jam 8an, sudah ramai. Akses jalan sedikit sempit tapi muat kok. Dan parkir bisa banyak pilihan karena memanfaatkan rumah warga. …",2025-12-18
5,8 bulan lalu,Nyaman buat bermain dan berlibur bersama keluarga,2025-12-18
3,8 bulan lalu,"Bagus buat keluarga, tapi saya introvert dan datang di hari libur jadinya not recommended buat yang memang mencari ketenangan dan kesunyian, bagus tempatnya overall, but rame bgt klo kalian datang weekend so datang saja di weekdays biar …",2025-12-18
5,8 bulan lalu,Tempatnya asikkk...airnya uademmmm,2025-12-18
5,8 bulan lalu,Perdana kesini bersama keluarga.,2025-12-18
5,8 bulan lalu,"Kesini pas liburan long wiken januari kmrn. Ga dikenakan bayar buat tiket masuk lho tapi tempatnya nyaman, bersih, terawat dengan baik, toilet juga banyak, aliran sungai tdk terlalu deras, airnya juga jernih. Kalau diatas sedang ada hujan …",2025-12-18
